"","ID","Bacino","name","Volume_Teorico","Anno","Mese","volume","PP","TM","Area_mq","PP_Perc"
"4387",5,"Tirso","RIO TORREI",0.86,2017,"May",0.89,3.59261003446337,288.594946133193,10647254.7119204,3.37421253803686e-07
"4388",11,"Tirso","SOS CANALES",3.58,2017,"May",3.13,1.71078785980802,289.731010108866,16251600,1.05268887974601e-07
"4389",10,"Tirso","BENZONE",1.55,2018,"May",1.04,16740.598986634,287.281398508264,445051599.999984,3.76149619204483e-05
"4390",9,"Tirso","CUCCHINADORZA",15.05,2018,"May",9.91,13538.165946082,286.72446649179,352748799.999985,3.8379055991353e-05
"4391",7,"Tirso","GOVOSSAI",0.45,2018,"May",1.93,1118.58878153047,285.77963739484,29877600,3.74390440172728e-05
"4392",8,"Tirso","GUSANA",58.25,2018,"May",54.04,8926.99118529996,286.370657489291,246158799.999992,3.62651718536987e-05
"4393",6,"Tirso","OLAI",12.34,2018,"May",9.53,966.286927323979,286.63324171497,27225200,3.54923720422248e-05
"4394",12,"Tirso","OMODEO ( Tirso a Cantoniera )",419,2018,"May",432.59,75641.8697348567,288.949157395355,2096023600.00013,3.60882719711992e-05
"4395",5,"Tirso","RIO TORREI",0.86,2018,"May",0.93,415.74387959983,285.491461312899,10647254.7119204,3.90470492956626e-05
"4396",11,"Tirso","SOS CANALES",3.58,2018,"May",3.57,529.861933445983,287.221543698328,16251600,3.26036780037647e-05
"4397",10,"Tirso","BENZONE",1.55,2019,"May",1.2,7107.00599210619,285.056933213487,445051599.999984,1.59689483019642e-05
"4398",9,"Tirso","CUCCHINADORZA",15.05,2019,"May",11.5,6073.15883377365,284.393321822733,352748799.999985,1.7216667593976e-05
"4399",7,"Tirso","GOVOSSAI",0.45,2019,"May",0.41,499.26319877421,283.234209901543,29877600,1.67102845869216e-05
"4400",8,"Tirso","GUSANA",58.25,2019,"May",55.4,4197.82050242642,283.951979240636,246158799.999992,1.70533025933932e-05
"4401",6,"Tirso","OLAI",12.34,2019,"May",13.35,607.326185701946,284.11773609175,27225200,2.23075013480873e-05
"4402",12,"Tirso","OMODEO ( Tirso a Cantoniera )",419,2019,"May",342.66,26267.6702784914,286.991578591188,2096023600.00013,1.25321443320055e-05
"4403",5,"Tirso","RIO TORREI",0.86,2019,"May",0.88,171.647337552644,282.98982556661,10647254.7119204,1.61212765353e-05
"4404",11,"Tirso","SOS CANALES",3.58,2019,"May",3.58,211.910844051809,284.694037980931,16251600,1.30393834485102e-05
"4405",10,"Tirso","BENZONE",1.55,2020,"May",0.41,6322.35873356291,290.328065697744,445051599.999984,1.42059004698852e-05
"4406",9,"Tirso","CUCCHINADORZA",15.05,2020,"May",6.77,5526.59761109156,289.764594263092,352748799.999985,1.56672329178492e-05
"4407",7,"Tirso","GOVOSSAI",0.45,2020,"May",1.02,678.896245047893,288.750044860293,29877600,2.27225829734615e-05
"4408",8,"Tirso","GUSANA",58.25,2020,"May",53.71,4266.5677580028,289.322453098058,246158799.999992,1.73325826986601e-05
"4409",6,"Tirso","OLAI",12.34,2020,"May",12.34,631.468289506251,289.367550101332,27225200,2.3194257140673e-05
"4410",12,"Tirso","OMODEO ( Tirso a Cantoniera )",419,2020,"May",128.9,22588.5301821383,291.746218229465,2096023600.00013,1.07768491643591e-05
"4411",5,"Tirso","RIO TORREI",0.86,2020,"May",0.85,157.217173211954,288.724421429378,10647254.7119204,1.47659821677731e-05
"4412",11,"Tirso","SOS CANALES",3.58,2020,"May",2.72,181.801559418963,289.523300717808,16251600,1.11866868135422e-05
"4413",10,"Tirso","BENZONE",1.55,2021,"May",1.25,1373.21479558123,288.585636794243,445051599.999984,3.08551816369446e-06
"4414",9,"Tirso","CUCCHINADORZA",15.05,2021,"May",5.49,1139.16133634676,288.048531253334,352748799.999985,3.22938401589689e-06
"4415",7,"Tirso","GOVOSSAI",0.45,2021,"May",0.3,103.384665900198,287.248770689879,29877600,3.46027344566491e-06
"4416",8,"Tirso","GUSANA",58.25,2021,"May",45.45,762.555463681702,287.707418171736,246158799.999992,3.09781922759506e-06
"4417",6,"Tirso","OLAI",12.34,2021,"May",13.49,86.6413553514449,287.928255347795,27225200,3.18239555086629e-06
"4418",12,"Tirso","OMODEO ( Tirso a Cantoniera )",419,2021,"May",359.31,5512.03303112619,289.939071947142,2096023600.00013,2.6297571416304e-06
"4419",5,"Tirso","RIO TORREI",0.86,2021,"May",0.87,38.0653370950217,286.730108179072,10647254.7119204,3.57513163016612e-06
"4420",11,"Tirso","SOS CANALES",3.58,2021,"May",3.39,38.2582525051941,287.719452205097,16251600,2.35412220982513e-06
"4421",10,"Tirso","BENZONE",1.55,2009,"Jun",0.75,1304.33754370802,293.770430300345,445051599.999984,2.93075576788864e-06
"4422",9,"Tirso","CUCCHINADORZA",15.05,2009,"Jun",9.4,1193.25116647308,293.160756086881,352748799.999985,3.38272211407418e-06
"4423",7,"Tirso","GOVOSSAI",0.45,2009,"Jun",1.34,137.34326413602,292.27870170452,29877600,4.59686400969354e-06
"4424",8,"Tirso","GUSANA",58.25,2009,"Jun",37.88,997.994776379337,292.80564010938,246158799.999992,4.05427218681343e-06
"4425",6,"Tirso","OLAI",12.34,2009,"Jun",16.08,217.131434497721,293.11965230306,27225200,7.97538436807519e-06
"4426",12,"Tirso","OMODEO ( Tirso a Cantoniera )",419,2009,"Jun",429.73,5771.84864112125,295.41653321797,2096023600.00013,2.75371357513384e-06
"4427",5,"Tirso","RIO TORREI",0.86,2009,"Jun",0.91,25.4142243853696,291.715254444546,10647254.7119204,2.38692743556859e-06
"4428",11,"Tirso","SOS CANALES",3.58,2009,"Jun",3.13,110.002843568499,293.06899049547,16251600,6.76873929757679e-06
"4429",10,"Tirso","BENZONE",1.55,2010,"Jun",0.94,8210.02467586894,292.158038297167,445051599.999984,1.84473545896009e-05
"4430",9,"Tirso","CUCCHINADORZA",15.05,2010,"Jun",11.92,6768.09378743341,291.546888608211,352748799.999985,1.91867237746342e-05
"4431",7,"Tirso","GOVOSSAI",0.45,2010,"Jun",1.71,661.14398375579,290.593072078846,29877600,2.21284167321267e-05
"4432",8,"Tirso","GUSANA",58.25,2010,"Jun",44.94,4807.8817497699,291.158122483889,246158799.999992,1.95316265344568e-05
"4433",6,"Tirso","OLAI",12.34,2010,"Jun",16.18,586.767457769432,291.197384156121,27225200,2.15523653736035e-05
"4434",12,"Tirso","OMODEO ( Tirso a Cantoniera )",419,2010,"Jun",432.59,34113.9821996656,293.750577583079,2096023600.00013,1.62755716107698e-05
"4435",5,"Tirso","RIO TORREI",0.86,2010,"Jun",0.93,156.136676788633,290.35886677636,10647254.7119204,1.46645009453777e-05
"4436",11,"Tirso","SOS CANALES",3.58,2010,"Jun",2.91,245.451311748109,291.563598307857,16251600,1.51032090223799e-05
"4437",10,"Tirso","BENZONE",1.55,2011,"Jun",0.83,1853.92579893243,292.619862056059,445051599.999984,4.16564236356525e-06
"4438",9,"Tirso","CUCCHINADORZA",15.05,2011,"Jun",9.9,1477.6671522568,292.032970166168,352748799.999985,4.18900688608115e-06
"4439",7,"Tirso","GOVOSSAI",0.45,2011,"Jun",1.63,173.810164451246,291.182122788606,29877600,5.81740716962694e-06
"4440",8,"Tirso","GUSANA",58.25,2011,"Jun",37.03,1126.40614499064,291.684449311539,246158799.999992,4.57593287337555e-06
"4441",6,"Tirso","OLAI",12.34,2011,"Jun",15.23,128.985497551751,291.965507563838,27225200,4.73772451815784e-06
"4442",12,"Tirso","OMODEO ( Tirso a Cantoniera )",419,2011,"Jun",381.3,9607.53102852868,294.28464419686,2096023600.00013,4.58369410942133e-06
"4443",5,"Tirso","RIO TORREI",0.86,2011,"Jun",0.87,15.8434481004795,290.821932962206,10647254.7119204,1.48803128403997e-06
"4444",11,"Tirso","SOS CANALES",3.58,2011,"Jun",3.26,74.5733100504095,292.046516150015,16251600,4.5886749643364e-06
"4445",10,"Tirso","BENZONE",1.55,2012,"Jun",0.95,64.1553552504881,295.871155869228,445051599.999984,1.44152622416121e-07
"4446",9,"Tirso","CUCCHINADORZA",15.05,2012,"Jun",12.58,51.471518385137,295.313115516454,352748799.999985,1.45915502434421e-07
"4447",7,"Tirso","GOVOSSAI",0.45,2012,"Jun",2.42,7.19584899978924,294.544290514346,29877600,2.40844277980468e-07
"4448",8,"Tirso","GUSANA",58.25,2012,"Jun",45.89,48.2643472898195,294.945811822679,246158799.999992,1.96069964956853e-07
"4449",6,"Tirso","OLAI",12.34,2012,"Jun",16.06,5.18849810333996,295.154322723106,27225200,1.90577042715571e-07
"4450",12,"Tirso","OMODEO ( Tirso a Cantoniera )",419,2012,"Jun",394.96,164.587041260985,297.230748555702,2096023600.00013,7.8523467608368e-08
"4451",5,"Tirso","RIO TORREI",0.86,2012,"Jun",0.91,0.0567569596349888,294.125893190172,10647254.7119204,5.3306660891136e-09
"4452",11,"Tirso","SOS CANALES",3.58,2012,"Jun",3.22,1.34683505786286,294.976510719017,16251600,8.28739975056523e-08
"4453",10,"Tirso","BENZONE",1.55,2013,"Jun",1.34,2072.98022653783,291.921275698593,445051599.999984,4.65784243116507e-06
"4454",9,"Tirso","CUCCHINADORZA",15.05,2013,"Jun",10.84,1806.14745615484,291.316930649246,352748799.999985,5.12020864749906e-06
"4455",7,"Tirso","GOVOSSAI",0.45,2013,"Jun",1.67,180.917725495191,290.432390912374,29877600,6.05529645939402e-06
"4456",8,"Tirso","GUSANA",58.25,2013,"Jun",49.94,1592.91657760549,290.943614016639,246158799.999992,6.47109336576852e-06
"4457",6,"Tirso","OLAI",12.34,2013,"Jun",15.89,149.969665910282,291.159744658294,27225200,5.50848720708321e-06
"4458",12,"Tirso","OMODEO ( Tirso a Cantoniera )",419,2013,"Jun",366.85,8193.87543936623,293.520041599518,2096023600.00013,3.90924770091602e-06
"4459",5,"Tirso","RIO TORREI",0.86,2013,"Jun",0.91,15.8520201748182,290.019540468852,10647254.7119204,1.48883638118197e-06
"4460",11,"Tirso","SOS CANALES",3.58,2013,"Jun",3.3,112.412010045488,291.412428806446,16251600,6.91698110004479e-06
"4461",10,"Tirso","BENZONE",1.55,2014,"Jun",1.18,3695.15133385182,293.589717362348,445051599.999984,8.30274811696431e-06
"4462",9,"Tirso","CUCCHINADORZA",15.05,2014,"Jun",8.7,2504.96689299454,292.991695952607,352748799.999985,7.10127686612866e-06
"4463",7,"Tirso","GOVOSSAI",0.45,2014,"Jun",2.73,215.8971653186,292.105510874148,29877600,7.22605447956328e-06
"4464",8,"Tirso","GUSANA",58.25,2014,"Jun",48.86,1915.89219519967,292.626837234144,246158799.999992,7.78315540699634e-06
"4465",6,"Tirso","OLAI",12.34,2014,"Jun",14.93,201.782209029635,292.853828098156,27225200,7.41159694068858e-06
"4466",12,"Tirso","OMODEO ( Tirso a Cantoniera )",419,2014,"Jun",337.91,15901.2438035091,295.367045331068,2096023600.00013,7.58638586106956e-06
"4467",5,"Tirso","RIO TORREI",0.86,2014,"Jun",0.91,32.0081652936524,291.75451865726,10647254.7119204,3.00623645810004e-06
"4468",11,"Tirso","SOS CANALES",3.58,2014,"Jun",3.16,84.2594752417783,293.261346831145,16251600,5.18468798406177e-06
"4469",10,"Tirso","BENZONE",1.55,2015,"Jun",1.27,6308.70769279327,294.04870981952,445051599.999984,1.4175227530456e-05
"4470",9,"Tirso","CUCCHINADORZA",15.05,2015,"Jun",5.09,5457.17477613049,293.393756805641,352748799.999985,1.54704276134482e-05
"4471",7,"Tirso","GOVOSSAI",0.45,2015,"Jun",1.13,444.555400172426,292.44470799764,29877600,1.48792205589614e-05
"4472",8,"Tirso","GUSANA",58.25,2015,"Jun",43.93,3787.99651591265,293.015278827703,246158799.999992,1.53884261538193e-05
"4473",6,"Tirso","OLAI",12.34,2015,"Jun",12.61,321.446316036555,293.230045078419,27225200,1.18069404829553e-05
"4474",12,"Tirso","OMODEO ( Tirso a Cantoniera )",419,2015,"Jun",369.1,28305.7246921239,295.829306624949,2096023600.00013,1.35044875888431e-05
"4475",5,"Tirso","RIO TORREI",0.86,2015,"Jun",0.86,133.906761507452,292.066374206543,10647254.7119204,1.25766467629946e-05
"4476",11,"Tirso","SOS CANALES",3.58,2015,"Jun",2.05,172.600497309053,293.782993655735,16251600,1.0620523352104e-05
"4477",10,"Tirso","BENZONE",1.55,2016,"Jun",1.04,1204.79577109859,293.144328326057,445051599.999984,2.70709232614518e-06
"4478",9,"Tirso","CUCCHINADORZA",15.05,2016,"Jun",9.1,1173.05853731375,292.473504692729,352748799.999985,3.32547846318343e-06
"4479",7,"Tirso","GOVOSSAI",0.45,2016,"Jun",0.81,91.1835655193321,291.532524666963,29877600,3.05190395210231e-06
"4480",8,"Tirso","GUSANA",58.25,2016,"Jun",46.36,969.597517101765,292.054443286083,246158799.999992,3.93891064264936e-06
"4481",6,"Tirso","OLAI",12.34,2016,"Jun",10.8,192.132511126325,292.214415041606,27225200,7.05715701358759e-06
"4482",12,"Tirso","OMODEO ( Tirso a Cantoniera )",419,2016,"Jun",317.12,2493.85718705503,294.92181525249,2096023600.00013,1.18980396358842e-06
"4483",5,"Tirso","RIO TORREI",0.86,2016,"Jun",0.87,43.0691003800727,291.137107806736,10647254.7119204,4.04508970109016e-06
"4484",11,"Tirso","SOS CANALES",3.58,2016,"Jun",1.52,33.2743939034728,292.36319543344,16251600,2.0474534140314e-06
"4485",10,"Tirso","BENZONE",1.55,2017,"Jun",1.24,1834.48885558048,296.551629008873,445051599.999984,4.12196890333738e-06
"4486",9,"Tirso","CUCCHINADORZA",15.05,2017,"Jun",8.9,1608.91162540435,295.93010659333,352748799.999985,4.56106902533593e-06
"4487",7,"Tirso","GOVOSSAI",0.45,2017,"Jun",0.85,178.970101392849,295.00248649032,29877600,5.99010969397973e-06
"4488",8,"Tirso","GUSANA",58.25,2017,"Jun",41.23,1169.28491624058,295.523096564081,246158799.999992,4.75012437597444e-06
"4489",6,"Tirso","OLAI",12.34,2017,"Jun",7.65,100.661362143123,295.594069940073,27225200,3.69735987772809e-06
"4490",12,"Tirso","OMODEO ( Tirso a Cantoniera )",419,2017,"Jun",324.63,9879.44232203128,298.132409475424,2096023600.00013,4.71342131931657e-06
"4491",5,"Tirso","RIO TORREI",0.86,2017,"Jun",0.74,95.5264178951673,294.60749912262,10647254.7119204,8.97192942967906e-06
"4492",11,"Tirso","SOS CANALES",3.58,2017,"Jun",2.84,106.73240510834,295.73039960508,16251600,6.56750136037928e-06
"4493",10,"Tirso","BENZONE",1.55,2018,"Jun",1.32,9500.16557978748,292.462467089385,445051599.999984,2.13462114949993e-05
"4494",9,"Tirso","CUCCHINADORZA",15.05,2018,"Jun",13.15,7925.66696868578,291.874294331991,352748799.999985,2.24683031343724e-05
"4495",7,"Tirso","GOVOSSAI",0.45,2018,"Jun",1.91,657.70585566033,290.966399093911,29877600,2.20133429612931e-05
"4496",8,"Tirso","GUSANA",58.25,2018,"Jun",52.17,5299.85306855737,291.507876314057,246158799.999992,2.15302197953416e-05
"4497",6,"Tirso","OLAI",12.34,2018,"Jun",9.45,564.01320574687,291.747722230134,27225200,2.07165863151371e-05
"4498",12,"Tirso","OMODEO ( Tirso a Cantoniera )",419,2018,"Jun",404.54,31155.5286187423,294.220588898459,2096023600.00013,1.48641115580666e-05
"4499",5,"Tirso","RIO TORREI",0.86,2018,"Jun",0.93,224.306280601377,290.718575583564,10647254.7119204,2.10670531202987e-05
"4500",11,"Tirso","SOS CANALES",3.58,2018,"Jun",3.44,149.70834712232,292.33285275212,16251600,9.21191434211523e-06
"4501",10,"Tirso","BENZONE",1.55,2019,"Jun",0.42,78.4961633872285,297.481568469877,445051599.999984,1.76375421158426e-07
"4502",9,"Tirso","CUCCHINADORZA",15.05,2019,"Jun",15.56,71.5121106693887,297.013318647548,352748799.999985,2.02728147252072e-07
"4503",7,"Tirso","GOVOSSAI",0.45,2019,"Jun",0.47,5.49657995796296,296.436821358292,29877600,1.83969929243412e-07
"4504",8,"Tirso","GUSANA",58.25,2019,"Jun",53.62,58.1963671384359,296.69448189912,246158799.999992,2.36417983587984e-07
"4505",6,"Tirso","OLAI",12.34,2019,"Jun",12.74,11.2459699849585,296.800899830571,27225200,4.13072079726081e-07
"4506",12,"Tirso","OMODEO ( Tirso a Cantoniera )",419,2019,"Jun",319.8,573.495934927335,298.403595135985,2096023600.00013,2.73611392031702e-07
"4507",5,"Tirso","RIO TORREI",0.86,2019,"Jun",0.85,0.842736190523105,295.995199457804,10647254.7119204,7.91505616541325e-08
"4508",11,"Tirso","SOS CANALES",3.58,2019,"Jun",3.34,0.0320761157669618,296.221378114488,16251600,1.97372048087338e-09
"4509",10,"Tirso","BENZONE",1.55,2020,"Jun",0.9,1502.28614781379,292.456906495437,445051599.999984,3.37553251760884e-06
"4510",9,"Tirso","CUCCHINADORZA",15.05,2020,"Jun",9.63,1242.10338229287,291.816470230029,352748799.999985,3.52121221189958e-06
"4511",7,"Tirso","GOVOSSAI",0.45,2020,"Jun",0.89,179.152900322414,290.706024650291,29877600,5.99622795413333e-06
"4512",8,"Tirso","GUSANA",58.25,2020,"Jun",49.6,965.645002997136,291.384352146255,246158799.999992,3.92285387724171e-06
"4513",6,"Tirso","OLAI",12.34,2020,"Jun",11.86,102.65347073433,291.555621069449,27225200,3.77053137293132e-06
"4514",12,"Tirso","OMODEO ( Tirso a Cantoniera )",419,2020,"Jun",291.47,7922.85784738406,294.177914637657,2096023600.00013,3.77994687053313e-06
"4515",5,"Tirso","RIO TORREI",0.86,2020,"Jun",0.79,52.1329022007795,290.425555780199,10647254.7119204,4.89637034252717e-06
"4516",11,"Tirso","SOS CANALES",3.58,2020,"Jun",2.47,69.2370390915394,291.863993227923,16251600,4.26032138937331e-06
"4517",10,"Tirso","BENZONE",1.55,2021,"Jun",0.96,4145.0896271567,296.20206443288,445051599.999984,9.31372817704026e-06
"4518",9,"Tirso","CUCCHINADORZA",15.05,2021,"Jun",6.48,3254.5183834993,295.660239776513,352748799.999985,9.22616429453322e-06
"4519",7,"Tirso","GOVOSSAI",0.45,2021,"Jun",0.39,388.595293362423,294.865471126415,29877600,1.30062419124167e-05
"4520",8,"Tirso","GUSANA",58.25,2021,"Jun",44.06,2234.50600439016,295.302086347121,246158799.999992,9.07749795818891e-06
"4521",6,"Tirso","OLAI",12.34,2021,"Jun",12.56,177.943476096424,295.453868950738,27225200,6.53598416527422e-06
"4522",12,"Tirso","OMODEO ( Tirso a Cantoniera )",419,2021,"Jun",330.27,18907.5586250319,297.504160428859,2096023600.00013,9.02068021802366e-06
"4523",5,"Tirso","RIO TORREI",0.86,2021,"Jun",0.76,104.446563297297,294.589242023892,10647254.7119204,9.80971772755297e-06
"4524",11,"Tirso","SOS CANALES",3.58,2021,"Jun",3.15,151.382181617812,295.134697836417,16251600,9.31490940078588e-06
"4525",10,"Tirso","BENZONE",1.55,2009,"Jul",0.75,3099.63957800829,297.705350842316,445051599.999984,6.96467460853619e-06
"4526",9,"Tirso","CUCCHINADORZA",15.05,2009,"Jul",8.23,2574.5064095537,297.151211048856,352748799.999985,7.29841294868702e-06
"4527",7,"Tirso","GOVOSSAI",0.45,2009,"Jul",1.09,73.131856138388,296.343098910479,29877600,2.44771521602766e-06
"4528",8,"Tirso","GUSANA",58.25,2009,"Jul",30.57,1337.75717086011,296.815865845663,246158799.999992,5.43452913672049e-06
"4529",6,"Tirso","OLAI",12.34,2009,"Jul",15.22,261.844538466147,297.002214506963,27225200,9.61772690250748e-06
"4530",12,"Tirso","OMODEO ( Tirso a Cantoniera )",419,2009,"Jul",391.78,5920.10647614842,299.117452369476,2096023600.00013,2.82444647863128e-06
"4531",5,"Tirso","RIO TORREI",0.86,2009,"Jul",0.77,95.0234696772242,295.759505774385,10647254.7119204,8.92469206835436e-06
"4532",11,"Tirso","SOS CANALES",3.58,2009,"Jul",2.77,1.83736236700342,296.787982257036,16251600,1.13057321556242e-07
"4533",10,"Tirso","BENZONE",1.55,2010,"Jul",0.5,3983.49568242382,297.411231749967,445051599.999984,8.95063781912921e-06
"4534",9,"Tirso","CUCCHINADORZA",15.05,2010,"Jul",5.86,3433.95273880898,296.820474762253,352748799.999985,9.73483889614685e-06
"4535",7,"Tirso","GOVOSSAI",0.45,2010,"Jul",1.66,250.701796175742,295.908653006331,29877600,8.39096166277552e-06
"4536",8,"Tirso","GUSANA",58.25,2010,"Jul",43,2497.42070535052,296.459853964467,246158799.999992,1.01455674359422e-05
"4537",6,"Tirso","OLAI",12.34,2010,"Jul",15.14,384.428862492579,296.622487146795,27225200,1.41203319899424e-05
"4538",12,"Tirso","OMODEO ( Tirso a Cantoniera )",419,2010,"Jul",399.84,11651.6803243544,299.057672617791,2096023600.00013,5.55894519715985e-06
"4539",5,"Tirso","RIO TORREI",0.86,2010,"Jul",0.83,185.352336044085,295.375335693359,10647254.7119204,1.74084626562535e-05
"4540",11,"Tirso","SOS CANALES",3.58,2010,"Jul",2.57,61.1695628447114,297.061611243901,16251600,3.76391019005583e-06
"4541",10,"Tirso","BENZONE",1.55,2011,"Jul",0.78,376.593465087265,294.781538696096,445051599.999984,8.46179330862486e-07
"4542",9,"Tirso","CUCCHINADORZA",15.05,2011,"Jul",5.48,325.538145831725,294.204504441375,352748799.999985,9.22861100680538e-07
"4543",7,"Tirso","GOVOSSAI",0.45,2011,"Jul",1.53,28.0018022396463,293.35246443663,29877600,9.37217254386104e-07
"4544",8,"Tirso","GUSANA",58.25,2011,"Jul",38,236.315370970237,293.868066897102,246158799.999992,9.60011874327648e-07
"4545",6,"Tirso","OLAI",12.34,2011,"Jul",14.08,33.3317349708336,294.246470776083,27225200,1.2242971574436e-06
"4546",12,"Tirso","OMODEO ( Tirso a Cantoniera )",419,2011,"Jul",342.07,1300.52169704931,296.374165514309,2096023600.00013,6.20470922679129e-07
"4547",5,"Tirso","RIO TORREI",0.86,2011,"Jul",0.7,7.21021940138832,292.768754056705,10647254.7119204,6.77190468010122e-07
"4548",11,"Tirso","SOS CANALES",3.58,2011,"Jul",2.91,21.8528971909514,293.995719841304,16251600,1.34466127587138e-06
"4549",10,"Tirso","BENZONE",1.55,2012,"Jul",0.94,885.295201574122,297.777881540278,445051599.999984,1.98919676184549e-06
"4550",9,"Tirso","CUCCHINADORZA",15.05,2012,"Jul",11.2,737.938720491121,297.275834256993,352748799.999985,2.091966636006e-06
"4551",7,"Tirso","GOVOSSAI",0.45,2012,"Jul",1.77,88.2631454791423,296.550022836227,29877600,2.95415781318252e-06
